#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Light lum/ft2,Site,Method,Elevation
15969,11/1/2023 21:45,52.05,11.13888889,0,Thorndyke,Flip bag,low
15970,11/1/2023 22:00,52.05,11.13888889,0,Thorndyke,Flip bag,low
15971,11/1/2023 22:15,52.05,11.13888889,0,Thorndyke,Flip bag,low
15972,11/1/2023 22:30,51.699,10.94388889,0,Thorndyke,Flip bag,low
15973,11/1/2023 22:45,51.523,10.84611111,0,Thorndyke,Flip bag,low
15974,11/1/2023 23:00,51.346,10.74777778,0,Thorndyke,Flip bag,low
15975,11/1/2023 23:15,51.172,10.65111111,0,Thorndyke,Flip bag,low
15976,11/1/2023 23:30,50.995,10.55277778,0,Thorndyke,Flip bag,low
15977,11/1/2023 23:45,50.995,10.55277778,0,Thorndyke,Flip bag,low
15978,11/2/2023 0:00,50.995,10.55277778,0,Thorndyke,Flip bag,low
15979,11/2/2023 0:15,50.995,10.55277778,0,Thorndyke,Flip bag,low
15980,11/2/2023 0:30,50.643,10.35722222,0,Thorndyke,Flip bag,low
15981,11/2/2023 0:45,50.643,10.35722222,0,Thorndyke,Flip bag,low
15982,11/2/2023 1:00,50.466,10.25888889,0,Thorndyke,Flip bag,low
15983,11/2/2023 1:15,50.643,10.35722222,0,Thorndyke,Flip bag,low
15984,11/2/2023 1:30,50.819,10.455,0,Thorndyke,Flip bag,low
15985,11/2/2023 1:45,50.995,10.55277778,0,Thorndyke,Flip bag,low
15986,11/2/2023 2:00,51.172,10.65111111,0,Thorndyke,Flip bag,low
15987,11/2/2023 2:15,51.172,10.65111111,0,Thorndyke,Flip bag,low
15988,11/2/2023 2:30,50.995,10.55277778,0,Thorndyke,Flip bag,low
15989,11/2/2023 2:45,51.172,10.65111111,0,Thorndyke,Flip bag,low
15990,11/2/2023 3:00,51.523,10.84611111,0,Thorndyke,Flip bag,low
15991,11/2/2023 3:15,51.346,10.74777778,0,Thorndyke,Flip bag,low
15992,11/2/2023 3:30,49.937,9.965,0,Thorndyke,Flip bag,low
15993,11/2/2023 3:45,49.937,9.965,0,Thorndyke,Flip bag,low
15994,11/2/2023 4:00,50.819,10.455,0,Thorndyke,Flip bag,low
15995,11/2/2023 4:15,51.346,10.74777778,0,Thorndyke,Flip bag,low
15996,11/2/2023 4:30,51.523,10.84611111,0,Thorndyke,Flip bag,low
15997,11/2/2023 4:45,51.699,10.94388889,0,Thorndyke,Flip bag,low
15998,11/2/2023 5:00,51.699,10.94388889,0,Thorndyke,Flip bag,low
15999,11/2/2023 5:15,51.699,10.94388889,0,Thorndyke,Flip bag,low
16000,11/2/2023 5:30,51.874,11.04111111,0,Thorndyke,Flip bag,low
16001,11/2/2023 5:45,51.874,11.04111111,0,Thorndyke,Flip bag,low
16002,11/2/2023 6:00,52.05,11.13888889,0,Thorndyke,Flip bag,low
16003,11/2/2023 6:15,51.874,11.04111111,0,Thorndyke,Flip bag,low
16004,11/2/2023 6:30,52.05,11.13888889,0,Thorndyke,Flip bag,low
16005,11/2/2023 6:45,52.05,11.13888889,0,Thorndyke,Flip bag,low
16006,11/2/2023 7:00,52.05,11.13888889,0,Thorndyke,Flip bag,low
16007,11/2/2023 7:15,52.05,11.13888889,0,Thorndyke,Flip bag,low
16008,11/2/2023 7:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16009,11/2/2023 7:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16010,11/2/2023 8:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16011,11/2/2023 8:15,52.225,11.23611111,0,Thorndyke,Flip bag,low
16012,11/2/2023 8:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16013,11/2/2023 8:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16014,11/2/2023 9:00,52.225,11.23611111,3,Thorndyke,Flip bag,low
16015,11/2/2023 9:15,52.225,11.23611111,5,Thorndyke,Flip bag,low
16016,11/2/2023 9:30,52.225,11.23611111,8,Thorndyke,Flip bag,low
16017,11/2/2023 9:45,52.225,11.23611111,21,Thorndyke,Flip bag,low
16018,11/2/2023 10:00,52.401,11.33388889,43,Thorndyke,Flip bag,low
16019,11/2/2023 10:15,52.401,11.33388889,43,Thorndyke,Flip bag,low
16020,11/2/2023 10:30,52.401,11.33388889,30,Thorndyke,Flip bag,low
16021,11/2/2023 10:45,52.401,11.33388889,83,Thorndyke,Flip bag,low
16022,11/2/2023 11:00,52.401,11.33388889,24,Thorndyke,Flip bag,low
16023,11/2/2023 11:15,52.576,11.43111111,35,Thorndyke,Flip bag,low
16024,11/2/2023 11:30,52.576,11.43111111,35,Thorndyke,Flip bag,low
16025,11/2/2023 11:45,52.576,11.43111111,66,Thorndyke,Flip bag,low
16026,11/2/2023 12:00,52.576,11.43111111,42,Thorndyke,Flip bag,low
16027,11/2/2023 12:15,52.576,11.43111111,37,Thorndyke,Flip bag,low
16028,11/2/2023 12:30,52.75,11.52777778,42,Thorndyke,Flip bag,low
16029,11/2/2023 12:45,52.75,11.52777778,27,Thorndyke,Flip bag,low
16030,11/2/2023 13:00,52.75,11.52777778,35,Thorndyke,Flip bag,low
16031,11/2/2023 13:15,52.925,11.625,44,Thorndyke,Flip bag,low
16032,11/2/2023 13:30,53.1,11.72222222,60,Thorndyke,Flip bag,low
16033,11/2/2023 13:45,53.1,11.72222222,53,Thorndyke,Flip bag,low
16034,11/2/2023 14:00,53.1,11.72222222,33,Thorndyke,Flip bag,low
16035,11/2/2023 14:15,53.1,11.72222222,34,Thorndyke,Flip bag,low
16036,11/2/2023 14:30,53.274,11.81888889,36,Thorndyke,Flip bag,low
16037,11/2/2023 14:45,53.274,11.81888889,24,Thorndyke,Flip bag,low
16038,11/2/2023 15:00,53.274,11.81888889,27,Thorndyke,Flip bag,low
16039,11/2/2023 15:15,53.274,11.81888889,25,Thorndyke,Flip bag,low
16040,11/2/2023 15:30,53.274,11.81888889,24,Thorndyke,Flip bag,low
16041,11/2/2023 15:45,53.1,11.72222222,20,Thorndyke,Flip bag,low
16042,11/2/2023 16:00,53.1,11.72222222,31,Thorndyke,Flip bag,low
16043,11/2/2023 16:15,53.1,11.72222222,17,Thorndyke,Flip bag,low
16044,11/2/2023 16:30,53.1,11.72222222,32,Thorndyke,Flip bag,low
16045,11/2/2023 16:45,53.1,11.72222222,13,Thorndyke,Flip bag,low
16046,11/2/2023 17:00,52.925,11.625,11,Thorndyke,Flip bag,low
16047,11/2/2023 17:15,52.925,11.625,4,Thorndyke,Flip bag,low
16048,11/2/2023 17:30,52.925,11.625,2,Thorndyke,Flip bag,low
16049,11/2/2023 17:45,52.925,11.625,0,Thorndyke,Flip bag,low
16050,11/2/2023 18:00,52.925,11.625,0,Thorndyke,Flip bag,low
16051,11/2/2023 18:15,52.925,11.625,0,Thorndyke,Flip bag,low
16052,11/2/2023 18:30,52.925,11.625,0,Thorndyke,Flip bag,low
16053,11/2/2023 18:45,52.925,11.625,0,Thorndyke,Flip bag,low
16054,11/2/2023 19:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16055,11/2/2023 19:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16056,11/2/2023 19:30,52.75,11.52777778,0,Thorndyke,Flip bag,low
16057,11/2/2023 19:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16058,11/2/2023 20:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16059,11/2/2023 20:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16060,11/2/2023 20:30,52.75,11.52777778,0,Thorndyke,Flip bag,low
16061,11/2/2023 20:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16062,11/2/2023 21:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16063,11/2/2023 21:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16064,11/2/2023 21:30,52.925,11.625,0,Thorndyke,Flip bag,low
16065,11/2/2023 21:45,52.925,11.625,0,Thorndyke,Flip bag,low
16066,11/2/2023 22:00,52.925,11.625,0,Thorndyke,Flip bag,low
16067,11/2/2023 22:15,52.925,11.625,0,Thorndyke,Flip bag,low
16068,11/2/2023 22:30,52.925,11.625,0,Thorndyke,Flip bag,low
16069,11/2/2023 22:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16070,11/2/2023 23:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16071,11/2/2023 23:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16072,11/2/2023 23:30,52.925,11.625,0,Thorndyke,Flip bag,low
16073,11/2/2023 23:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16074,11/3/2023 0:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16075,11/3/2023 0:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16076,11/3/2023 0:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16077,11/3/2023 0:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16078,11/3/2023 1:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16079,11/3/2023 1:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16080,11/3/2023 1:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16081,11/3/2023 1:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16082,11/3/2023 2:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16083,11/3/2023 2:15,52.225,11.23611111,0,Thorndyke,Flip bag,low
16084,11/3/2023 2:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16085,11/3/2023 2:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16086,11/3/2023 3:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16087,11/3/2023 3:15,52.05,11.13888889,0,Thorndyke,Flip bag,low
16088,11/3/2023 3:30,52.05,11.13888889,0,Thorndyke,Flip bag,low
16089,11/3/2023 3:45,51.874,11.04111111,0,Thorndyke,Flip bag,low
16090,11/3/2023 4:00,51.523,10.84611111,0,Thorndyke,Flip bag,low
16091,11/3/2023 4:15,52.05,11.13888889,0,Thorndyke,Flip bag,low
16092,11/3/2023 4:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16093,11/3/2023 4:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16094,11/3/2023 5:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16095,11/3/2023 5:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16096,11/3/2023 5:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16097,11/3/2023 5:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16098,11/3/2023 6:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16099,11/3/2023 6:15,52.225,11.23611111,0,Thorndyke,Flip bag,low
16100,11/3/2023 6:30,52.05,11.13888889,0,Thorndyke,Flip bag,low
16101,11/3/2023 6:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16102,11/3/2023 7:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16103,11/3/2023 7:15,52.225,11.23611111,0,Thorndyke,Flip bag,low
16104,11/3/2023 7:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16105,11/3/2023 7:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16106,11/3/2023 8:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16107,11/3/2023 8:15,52.401,11.33388889,2,Thorndyke,Flip bag,low
16108,11/3/2023 8:30,52.401,11.33388889,3,Thorndyke,Flip bag,low
16109,11/3/2023 8:45,52.401,11.33388889,4,Thorndyke,Flip bag,low
16110,11/3/2023 9:00,52.401,11.33388889,6,Thorndyke,Flip bag,low
16111,11/3/2023 9:15,52.401,11.33388889,10,Thorndyke,Flip bag,low
16112,11/3/2023 9:30,52.225,11.23611111,7,Thorndyke,Flip bag,low
16113,11/3/2023 9:45,52.225,11.23611111,10,Thorndyke,Flip bag,low
16114,11/3/2023 10:00,52.225,11.23611111,12,Thorndyke,Flip bag,low
16115,11/3/2023 10:15,52.401,11.33388889,14,Thorndyke,Flip bag,low
16116,11/3/2023 10:30,52.401,11.33388889,15,Thorndyke,Flip bag,low
16117,11/3/2023 10:45,52.401,11.33388889,18,Thorndyke,Flip bag,low
16118,11/3/2023 11:00,52.401,11.33388889,23,Thorndyke,Flip bag,low
16119,11/3/2023 11:15,52.401,11.33388889,23,Thorndyke,Flip bag,low
16120,11/3/2023 11:30,52.401,11.33388889,28,Thorndyke,Flip bag,low
16121,11/3/2023 11:45,52.576,11.43111111,35,Thorndyke,Flip bag,low
16122,11/3/2023 12:00,52.576,11.43111111,30,Thorndyke,Flip bag,low
16123,11/3/2023 12:15,52.576,11.43111111,29,Thorndyke,Flip bag,low
16124,11/3/2023 12:30,52.576,11.43111111,25,Thorndyke,Flip bag,low
16125,11/3/2023 12:45,52.576,11.43111111,28,Thorndyke,Flip bag,low
16126,11/3/2023 13:00,52.576,11.43111111,24,Thorndyke,Flip bag,low
16127,11/3/2023 13:15,52.576,11.43111111,18,Thorndyke,Flip bag,low
16128,11/3/2023 13:30,52.576,11.43111111,17,Thorndyke,Flip bag,low
16129,11/3/2023 13:45,52.576,11.43111111,18,Thorndyke,Flip bag,low
16130,11/3/2023 14:00,52.75,11.52777778,29,Thorndyke,Flip bag,low
16131,11/3/2023 14:15,52.75,11.52777778,32,Thorndyke,Flip bag,low
16132,11/3/2023 14:30,52.75,11.52777778,25,Thorndyke,Flip bag,low
16133,11/3/2023 14:45,52.75,11.52777778,25,Thorndyke,Flip bag,low
16134,11/3/2023 15:00,52.75,11.52777778,21,Thorndyke,Flip bag,low
16135,11/3/2023 15:15,52.75,11.52777778,24,Thorndyke,Flip bag,low
16136,11/3/2023 15:30,52.75,11.52777778,24,Thorndyke,Flip bag,low
16137,11/3/2023 15:45,52.75,11.52777778,20,Thorndyke,Flip bag,low
16138,11/3/2023 16:00,52.75,11.52777778,20,Thorndyke,Flip bag,low
16139,11/3/2023 16:15,52.75,11.52777778,11,Thorndyke,Flip bag,low
16140,11/3/2023 16:30,52.75,11.52777778,5,Thorndyke,Flip bag,low
16141,11/3/2023 16:45,52.576,11.43111111,2,Thorndyke,Flip bag,low
16142,11/3/2023 17:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16143,11/3/2023 17:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16144,11/3/2023 17:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16145,11/3/2023 17:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16146,11/3/2023 18:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16147,11/3/2023 18:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16148,11/3/2023 18:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16149,11/3/2023 18:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16150,11/3/2023 19:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16151,11/3/2023 19:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16152,11/3/2023 19:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16153,11/3/2023 19:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16154,11/3/2023 20:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16155,11/3/2023 20:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16156,11/3/2023 20:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16157,11/3/2023 20:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16158,11/3/2023 21:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16159,11/3/2023 21:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16160,11/3/2023 21:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16161,11/3/2023 21:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16162,11/3/2023 22:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16163,11/3/2023 22:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16164,11/3/2023 22:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16165,11/3/2023 22:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16166,11/3/2023 23:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16167,11/3/2023 23:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16168,11/3/2023 23:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16169,11/3/2023 23:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16170,11/4/2023 0:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16171,11/4/2023 0:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16172,11/4/2023 0:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16173,11/4/2023 0:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16174,11/4/2023 1:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16175,11/4/2023 1:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16176,11/4/2023 1:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16177,11/4/2023 1:45,52.225,11.23611111,0,Thorndyke,Flip bag,low
16178,11/4/2023 2:00,52.225,11.23611111,0,Thorndyke,Flip bag,low
16179,11/4/2023 2:15,52.225,11.23611111,0,Thorndyke,Flip bag,low
16180,11/4/2023 2:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16181,11/4/2023 2:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16182,11/4/2023 3:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16183,11/4/2023 3:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16184,11/4/2023 3:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16185,11/4/2023 3:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16186,11/4/2023 4:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16187,11/4/2023 4:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16188,11/4/2023 4:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16189,11/4/2023 4:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16190,11/4/2023 5:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16191,11/4/2023 5:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16192,11/4/2023 5:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16193,11/4/2023 5:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16194,11/4/2023 6:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16195,11/4/2023 6:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16196,11/4/2023 6:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16197,11/4/2023 6:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16198,11/4/2023 7:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16199,11/4/2023 7:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16200,11/4/2023 7:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16201,11/4/2023 7:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16202,11/4/2023 8:00,52.576,11.43111111,0,Thorndyke,Flip bag,low
16203,11/4/2023 8:15,52.576,11.43111111,0,Thorndyke,Flip bag,low
16204,11/4/2023 8:30,52.576,11.43111111,2,Thorndyke,Flip bag,low
16205,11/4/2023 8:45,52.576,11.43111111,8,Thorndyke,Flip bag,low
16206,11/4/2023 9:00,52.576,11.43111111,4,Thorndyke,Flip bag,low
16207,11/4/2023 9:15,52.576,11.43111111,2,Thorndyke,Flip bag,low
16208,11/4/2023 9:30,52.576,11.43111111,7,Thorndyke,Flip bag,low
16209,11/4/2023 9:45,52.576,11.43111111,6,Thorndyke,Flip bag,low
16210,11/4/2023 10:00,52.576,11.43111111,8,Thorndyke,Flip bag,low
16211,11/4/2023 10:15,52.576,11.43111111,11,Thorndyke,Flip bag,low
16212,11/4/2023 10:30,52.576,11.43111111,30,Thorndyke,Flip bag,low
16213,11/4/2023 10:45,52.576,11.43111111,49,Thorndyke,Flip bag,low
16214,11/4/2023 11:00,52.576,11.43111111,40,Thorndyke,Flip bag,low
16215,11/4/2023 11:15,52.576,11.43111111,26,Thorndyke,Flip bag,low
16216,11/4/2023 11:30,52.576,11.43111111,24,Thorndyke,Flip bag,low
16217,11/4/2023 11:45,52.75,11.52777778,21,Thorndyke,Flip bag,low
16218,11/4/2023 12:00,52.75,11.52777778,20,Thorndyke,Flip bag,low
16219,11/4/2023 12:15,52.75,11.52777778,65,Thorndyke,Flip bag,low
16220,11/4/2023 12:30,52.75,11.52777778,46,Thorndyke,Flip bag,low
16221,11/4/2023 12:45,52.75,11.52777778,23,Thorndyke,Flip bag,low
16222,11/4/2023 13:00,52.75,11.52777778,33,Thorndyke,Flip bag,low
16223,11/4/2023 13:15,52.75,11.52777778,28,Thorndyke,Flip bag,low
16224,11/4/2023 13:30,52.925,11.625,12,Thorndyke,Flip bag,low
16225,11/4/2023 13:45,52.925,11.625,23,Thorndyke,Flip bag,low
16226,11/4/2023 14:00,52.925,11.625,24,Thorndyke,Flip bag,low
16227,11/4/2023 14:15,53.1,11.72222222,59,Thorndyke,Flip bag,low
16228,11/4/2023 14:30,52.925,11.625,30,Thorndyke,Flip bag,low
16229,11/4/2023 14:45,52.925,11.625,19,Thorndyke,Flip bag,low
16230,11/4/2023 15:00,53.1,11.72222222,23,Thorndyke,Flip bag,low
16231,11/4/2023 15:15,52.925,11.625,15,Thorndyke,Flip bag,low
16232,11/4/2023 15:30,53.1,11.72222222,17,Thorndyke,Flip bag,low
16233,11/4/2023 15:45,53.1,11.72222222,13,Thorndyke,Flip bag,low
16234,11/4/2023 16:00,53.1,11.72222222,11,Thorndyke,Flip bag,low
16235,11/4/2023 16:15,53.1,11.72222222,14,Thorndyke,Flip bag,low
16236,11/4/2023 16:30,53.1,11.72222222,9,Thorndyke,Flip bag,low
16237,11/4/2023 16:45,53.274,11.81888889,18,Thorndyke,Flip bag,low
16238,11/4/2023 17:00,53.449,11.91611111,11,Thorndyke,Flip bag,low
16239,11/4/2023 17:15,53.274,11.81888889,4,Thorndyke,Flip bag,low
16240,11/4/2023 17:30,53.1,11.72222222,5,Thorndyke,Flip bag,low
16241,11/4/2023 17:45,53.449,11.91611111,0,Thorndyke,Flip bag,low
16242,11/4/2023 18:00,53.449,11.91611111,0,Thorndyke,Flip bag,low
16243,11/4/2023 18:15,53.449,11.91611111,0,Thorndyke,Flip bag,low
16244,11/4/2023 18:30,53.274,11.81888889,0,Thorndyke,Flip bag,low
16245,11/4/2023 18:45,53.1,11.72222222,0,Thorndyke,Flip bag,low
16246,11/4/2023 19:00,53.1,11.72222222,0,Thorndyke,Flip bag,low
16247,11/4/2023 19:15,53.1,11.72222222,0,Thorndyke,Flip bag,low
16248,11/4/2023 19:30,53.1,11.72222222,0,Thorndyke,Flip bag,low
16249,11/4/2023 19:45,53.1,11.72222222,0,Thorndyke,Flip bag,low
16250,11/4/2023 20:00,53.1,11.72222222,0,Thorndyke,Flip bag,low
16251,11/4/2023 20:15,53.1,11.72222222,0,Thorndyke,Flip bag,low
16252,11/4/2023 20:30,53.1,11.72222222,0,Thorndyke,Flip bag,low
16253,11/4/2023 20:45,53.1,11.72222222,0,Thorndyke,Flip bag,low
16254,11/4/2023 21:00,52.925,11.625,0,Thorndyke,Flip bag,low
16255,11/4/2023 21:15,53.1,11.72222222,0,Thorndyke,Flip bag,low
16256,11/4/2023 21:30,53.1,11.72222222,0,Thorndyke,Flip bag,low
16257,11/4/2023 21:45,53.1,11.72222222,0,Thorndyke,Flip bag,low
16258,11/4/2023 22:00,53.1,11.72222222,0,Thorndyke,Flip bag,low
16259,11/4/2023 22:15,53.1,11.72222222,0,Thorndyke,Flip bag,low
16260,11/4/2023 22:30,53.1,11.72222222,0,Thorndyke,Flip bag,low
16261,11/4/2023 22:45,53.1,11.72222222,0,Thorndyke,Flip bag,low
16262,11/4/2023 23:00,52.925,11.625,0,Thorndyke,Flip bag,low
16263,11/4/2023 23:15,53.1,11.72222222,0,Thorndyke,Flip bag,low
16264,11/4/2023 23:30,53.1,11.72222222,0,Thorndyke,Flip bag,low
16265,11/4/2023 23:45,52.925,11.625,0,Thorndyke,Flip bag,low
16266,11/5/2023 0:00,52.925,11.625,0,Thorndyke,Flip bag,low
16267,11/5/2023 0:15,52.925,11.625,0,Thorndyke,Flip bag,low
16268,11/5/2023 0:30,52.925,11.625,0,Thorndyke,Flip bag,low
16269,11/5/2023 0:45,52.925,11.625,0,Thorndyke,Flip bag,low
16270,11/5/2023 1:00,52.925,11.625,0,Thorndyke,Flip bag,low
16271,11/5/2023 1:15,52.925,11.625,0,Thorndyke,Flip bag,low
16272,11/5/2023 1:30,52.925,11.625,0,Thorndyke,Flip bag,low
16273,11/5/2023 1:45,52.925,11.625,0,Thorndyke,Flip bag,low
16274,11/5/2023 2:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16275,11/5/2023 2:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16276,11/5/2023 2:30,52.75,11.52777778,0,Thorndyke,Flip bag,low
16277,11/5/2023 2:45,52.75,11.52777778,0,Thorndyke,Flip bag,low
16278,11/5/2023 3:00,52.75,11.52777778,0,Thorndyke,Flip bag,low
16279,11/5/2023 3:15,52.75,11.52777778,0,Thorndyke,Flip bag,low
16280,11/5/2023 3:30,52.576,11.43111111,0,Thorndyke,Flip bag,low
16281,11/5/2023 3:45,52.576,11.43111111,0,Thorndyke,Flip bag,low
16282,11/5/2023 4:00,52.05,11.13888889,0,Thorndyke,Flip bag,low
16283,11/5/2023 4:15,51.874,11.04111111,0,Thorndyke,Flip bag,low
16284,11/5/2023 4:30,51.874,11.04111111,0,Thorndyke,Flip bag,low
16285,11/5/2023 4:45,51.699,10.94388889,0,Thorndyke,Flip bag,low
16286,11/5/2023 5:00,51.699,10.94388889,0,Thorndyke,Flip bag,low
16287,11/5/2023 5:15,51.699,10.94388889,0,Thorndyke,Flip bag,low
16288,11/5/2023 5:30,51.874,11.04111111,0,Thorndyke,Flip bag,low
16289,11/5/2023 5:45,51.874,11.04111111,0,Thorndyke,Flip bag,low
16290,11/5/2023 6:00,51.874,11.04111111,0,Thorndyke,Flip bag,low
16291,11/5/2023 6:15,52.05,11.13888889,0,Thorndyke,Flip bag,low
16292,11/5/2023 6:30,52.225,11.23611111,0,Thorndyke,Flip bag,low
16293,11/5/2023 6:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16294,11/5/2023 7:00,52.401,11.33388889,0,Thorndyke,Flip bag,low
16295,11/5/2023 7:15,52.401,11.33388889,0,Thorndyke,Flip bag,low
16296,11/5/2023 7:30,52.401,11.33388889,0,Thorndyke,Flip bag,low
16297,11/5/2023 7:45,52.401,11.33388889,0,Thorndyke,Flip bag,low
16298,11/5/2023 8:00,52.401,11.33388889,1,Thorndyke,Flip bag,low
16299,11/5/2023 8:15,52.576,11.43111111,4,Thorndyke,Flip bag,low
16300,11/5/2023 8:30,52.576,11.43111111,5,Thorndyke,Flip bag,low
16301,11/5/2023 8:45,52.576,11.43111111,14,Thorndyke,Flip bag,low
16302,11/5/2023 9:00,52.576,11.43111111,5,Thorndyke,Flip bag,low
16303,11/5/2023 9:15,52.576,11.43111111,11,Thorndyke,Flip bag,low
16304,11/5/2023 9:30,52.401,11.33388889,21,Thorndyke,Flip bag,low
16305,11/5/2023 9:45,52.401,11.33388889,17,Thorndyke,Flip bag,low
16306,11/5/2023 10:00,52.401,11.33388889,19,Thorndyke,Flip bag,low
16307,11/5/2023 10:15,52.401,11.33388889,14,Thorndyke,Flip bag,low
16308,11/5/2023 10:30,52.401,11.33388889,15,Thorndyke,Flip bag,low
16309,11/5/2023 10:45,52.401,11.33388889,20,Thorndyke,Flip bag,low
16310,11/5/2023 11:00,52.401,11.33388889,13,Thorndyke,Flip bag,low
