#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Light lum/ft2,Site,Method,Elevation
30021,3/27/2024 7:15,49.937,9.965,0,Thorndyke,Flip bag,upper
30022,3/27/2024 7:30,49.937,9.965,0,Thorndyke,Flip bag,upper
30023,3/27/2024 7:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30024,3/27/2024 8:00,49.937,9.965,0,Thorndyke,Flip bag,upper
30025,3/27/2024 8:15,49.937,9.965,0,Thorndyke,Flip bag,upper
30026,3/27/2024 8:30,49.937,9.965,0,Thorndyke,Flip bag,upper
30027,3/27/2024 8:45,49.937,9.965,1,Thorndyke,Flip bag,upper
30028,3/27/2024 9:00,49.759,9.866111111,2,Thorndyke,Flip bag,upper
30029,3/27/2024 9:15,49.582,9.767777778,1,Thorndyke,Flip bag,upper
30030,3/27/2024 9:30,49.404,9.668888889,2,Thorndyke,Flip bag,upper
30031,3/27/2024 9:45,49.228,9.571111111,3,Thorndyke,Flip bag,upper
30032,3/27/2024 10:00,49.05,9.472222222,8,Thorndyke,Flip bag,upper
30033,3/27/2024 10:15,49.05,9.472222222,4,Thorndyke,Flip bag,upper
30034,3/27/2024 10:30,48.695,9.275,24,Thorndyke,Flip bag,upper
30035,3/27/2024 10:45,49.05,9.472222222,512,Thorndyke,Flip bag,upper
30036,3/27/2024 11:00,49.228,9.571111111,576,Thorndyke,Flip bag,upper
30037,3/27/2024 11:15,48.695,9.275,704,Thorndyke,Flip bag,upper
30038,3/27/2024 11:30,49.05,9.472222222,512,Thorndyke,Flip bag,upper
30039,3/27/2024 11:45,49.404,9.668888889,992,Thorndyke,Flip bag,upper
30040,3/27/2024 12:00,50.466,10.25888889,576,Thorndyke,Flip bag,upper
30041,3/27/2024 12:15,50.995,10.55277778,1024,Thorndyke,Flip bag,upper
30042,3/27/2024 12:30,51.699,10.94388889,1024,Thorndyke,Flip bag,upper
30043,3/27/2024 12:45,50.643,10.35722222,608,Thorndyke,Flip bag,upper
30044,3/27/2024 13:00,50.466,10.25888889,576,Thorndyke,Flip bag,upper
30045,3/27/2024 13:15,52.05,11.13888889,960,Thorndyke,Flip bag,upper
30046,3/27/2024 13:30,50.995,10.55277778,68,Thorndyke,Flip bag,upper
30047,3/27/2024 13:45,51.172,10.65111111,57,Thorndyke,Flip bag,upper
30048,3/27/2024 14:00,50.995,10.55277778,38,Thorndyke,Flip bag,upper
30049,3/27/2024 14:15,50.643,10.35722222,26,Thorndyke,Flip bag,upper
30050,3/27/2024 14:30,50.819,10.455,20,Thorndyke,Flip bag,upper
30051,3/27/2024 14:45,51.172,10.65111111,8,Thorndyke,Flip bag,upper
30052,3/27/2024 15:00,51.172,10.65111111,5,Thorndyke,Flip bag,upper
30053,3/27/2024 15:15,51.172,10.65111111,13,Thorndyke,Flip bag,upper
30054,3/27/2024 15:30,51.346,10.74777778,10,Thorndyke,Flip bag,upper
30055,3/27/2024 15:45,51.346,10.74777778,2,Thorndyke,Flip bag,upper
30056,3/27/2024 16:00,51.346,10.74777778,7,Thorndyke,Flip bag,upper
30057,3/27/2024 16:15,51.346,10.74777778,6,Thorndyke,Flip bag,upper
30058,3/27/2024 16:30,51.346,10.74777778,3,Thorndyke,Flip bag,upper
30059,3/27/2024 16:45,51.346,10.74777778,2,Thorndyke,Flip bag,upper
30060,3/27/2024 17:00,51.172,10.65111111,3,Thorndyke,Flip bag,upper
30061,3/27/2024 17:15,50.995,10.55277778,2,Thorndyke,Flip bag,upper
30062,3/27/2024 17:30,50.643,10.35722222,1,Thorndyke,Flip bag,upper
30063,3/27/2024 17:45,50.643,10.35722222,0,Thorndyke,Flip bag,upper
30064,3/27/2024 18:00,50.466,10.25888889,0,Thorndyke,Flip bag,upper
30065,3/27/2024 18:15,50.29,10.16111111,0,Thorndyke,Flip bag,upper
30066,3/27/2024 18:30,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30067,3/27/2024 18:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30068,3/27/2024 19:00,49.937,9.965,0,Thorndyke,Flip bag,upper
30069,3/27/2024 19:15,49.937,9.965,0,Thorndyke,Flip bag,upper
30070,3/27/2024 19:30,49.937,9.965,0,Thorndyke,Flip bag,upper
30071,3/27/2024 19:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30072,3/27/2024 20:00,49.937,9.965,0,Thorndyke,Flip bag,upper
30073,3/27/2024 20:15,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30074,3/27/2024 20:30,49.937,9.965,0,Thorndyke,Flip bag,upper
30075,3/27/2024 20:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30076,3/27/2024 21:00,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30077,3/27/2024 21:15,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30078,3/27/2024 21:30,49.937,9.965,0,Thorndyke,Flip bag,upper
30079,3/27/2024 21:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30080,3/27/2024 22:00,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30081,3/27/2024 22:15,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30082,3/27/2024 22:30,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30083,3/27/2024 22:45,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30084,3/27/2024 23:00,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30085,3/27/2024 23:15,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30086,3/27/2024 23:30,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30087,3/27/2024 23:45,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30088,3/28/2024 0:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30089,3/28/2024 0:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30090,3/28/2024 0:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30091,3/28/2024 0:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30092,3/28/2024 1:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30093,3/28/2024 1:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30094,3/28/2024 1:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30095,3/28/2024 1:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30096,3/28/2024 2:00,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30097,3/28/2024 2:15,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30098,3/28/2024 2:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30099,3/28/2024 2:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30100,3/28/2024 3:00,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30101,3/28/2024 3:15,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30102,3/28/2024 3:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30103,3/28/2024 3:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30104,3/28/2024 4:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30105,3/28/2024 4:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30106,3/28/2024 4:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30107,3/28/2024 4:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30108,3/28/2024 5:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30109,3/28/2024 5:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30110,3/28/2024 5:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30111,3/28/2024 5:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30112,3/28/2024 6:00,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30113,3/28/2024 6:15,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30114,3/28/2024 6:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30115,3/28/2024 6:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30116,3/28/2024 7:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30117,3/28/2024 7:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30118,3/28/2024 7:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30119,3/28/2024 7:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30120,3/28/2024 8:00,49.228,9.571111111,1,Thorndyke,Flip bag,upper
30121,3/28/2024 8:15,49.228,9.571111111,1,Thorndyke,Flip bag,upper
30122,3/28/2024 8:30,49.05,9.472222222,1,Thorndyke,Flip bag,upper
30123,3/28/2024 8:45,49.05,9.472222222,3,Thorndyke,Flip bag,upper
30124,3/28/2024 9:00,49.05,9.472222222,8,Thorndyke,Flip bag,upper
30125,3/28/2024 9:15,48.871,9.372777778,9,Thorndyke,Flip bag,upper
30126,3/28/2024 9:30,48.695,9.275,8,Thorndyke,Flip bag,upper
30127,3/28/2024 9:45,48.517,9.176111111,5,Thorndyke,Flip bag,upper
30128,3/28/2024 10:00,48.339,9.077222222,3,Thorndyke,Flip bag,upper
30129,3/28/2024 10:15,48.517,9.176111111,7,Thorndyke,Flip bag,upper
30130,3/28/2024 10:30,48.695,9.275,18,Thorndyke,Flip bag,upper
30131,3/28/2024 10:45,48.871,9.372777778,54,Thorndyke,Flip bag,upper
30132,3/28/2024 11:00,47.982,8.878888889,768,Thorndyke,Flip bag,upper
30133,3/28/2024 11:15,50.643,10.35722222,1344,Thorndyke,Flip bag,upper
30134,3/28/2024 11:30,49.582,9.767777778,1280,Thorndyke,Flip bag,upper
30135,3/28/2024 11:45,50.29,10.16111111,1536,Thorndyke,Flip bag,upper
30136,3/28/2024 12:00,51.874,11.04111111,1664,Thorndyke,Flip bag,upper
30137,3/28/2024 12:15,52.401,11.33388889,1600,Thorndyke,Flip bag,upper
30138,3/28/2024 12:30,49.759,9.866111111,384,Thorndyke,Flip bag,upper
30139,3/28/2024 12:45,48.16,8.977777778,960,Thorndyke,Flip bag,upper
30140,3/28/2024 13:00,48.871,9.372777778,1344,Thorndyke,Flip bag,upper
30141,3/28/2024 13:15,51.346,10.74777778,1664,Thorndyke,Flip bag,upper
30142,3/28/2024 13:30,51.699,10.94388889,2560,Thorndyke,Flip bag,upper
30143,3/28/2024 13:45,51.699,10.94388889,1216,Thorndyke,Flip bag,upper
30144,3/28/2024 14:00,50.643,10.35722222,1344,Thorndyke,Flip bag,upper
30145,3/28/2024 14:15,51.874,11.04111111,256,Thorndyke,Flip bag,upper
30146,3/28/2024 14:30,51.874,11.04111111,168,Thorndyke,Flip bag,upper
30147,3/28/2024 14:45,51.874,11.04111111,41,Thorndyke,Flip bag,upper
30148,3/28/2024 15:00,51.523,10.84611111,8,Thorndyke,Flip bag,upper
30149,3/28/2024 15:15,51.172,10.65111111,1,Thorndyke,Flip bag,upper
30150,3/28/2024 15:30,50.995,10.55277778,3,Thorndyke,Flip bag,upper
30151,3/28/2024 15:45,50.819,10.455,4,Thorndyke,Flip bag,upper
30152,3/28/2024 16:00,50.466,10.25888889,0,Thorndyke,Flip bag,upper
30153,3/28/2024 16:15,50.466,10.25888889,1,Thorndyke,Flip bag,upper
30154,3/28/2024 16:30,50.29,10.16111111,0,Thorndyke,Flip bag,upper
30155,3/28/2024 16:45,50.29,10.16111111,0,Thorndyke,Flip bag,upper
30156,3/28/2024 17:00,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30157,3/28/2024 17:15,50.113,10.06277778,1,Thorndyke,Flip bag,upper
30158,3/28/2024 17:30,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30159,3/28/2024 17:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30160,3/28/2024 18:00,49.937,9.965,0,Thorndyke,Flip bag,upper
30161,3/28/2024 18:15,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30162,3/28/2024 18:30,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30163,3/28/2024 18:45,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30164,3/28/2024 19:00,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30165,3/28/2024 19:15,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30166,3/28/2024 19:30,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30167,3/28/2024 19:45,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30168,3/28/2024 20:00,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30169,3/28/2024 20:15,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30170,3/28/2024 20:30,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30171,3/28/2024 20:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30172,3/28/2024 21:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30173,3/28/2024 21:15,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30174,3/28/2024 21:30,49.582,9.767777778,0,Thorndyke,Flip bag,upper
30175,3/28/2024 21:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30176,3/28/2024 22:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30177,3/28/2024 22:15,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30178,3/28/2024 22:30,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30179,3/28/2024 22:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30180,3/28/2024 23:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30181,3/28/2024 23:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30182,3/28/2024 23:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30183,3/28/2024 23:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30184,3/29/2024 0:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30185,3/29/2024 0:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30186,3/29/2024 0:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30187,3/29/2024 0:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30188,3/29/2024 1:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30189,3/29/2024 1:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30190,3/29/2024 1:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30191,3/29/2024 1:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30192,3/29/2024 2:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30193,3/29/2024 2:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30194,3/29/2024 2:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30195,3/29/2024 2:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30196,3/29/2024 3:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30197,3/29/2024 3:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30198,3/29/2024 3:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30199,3/29/2024 3:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30200,3/29/2024 4:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30201,3/29/2024 4:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30202,3/29/2024 4:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30203,3/29/2024 4:45,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30204,3/29/2024 5:00,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30205,3/29/2024 5:15,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30206,3/29/2024 5:30,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30207,3/29/2024 5:45,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30208,3/29/2024 6:00,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30209,3/29/2024 6:15,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30210,3/29/2024 6:30,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30211,3/29/2024 6:45,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30212,3/29/2024 7:00,48.871,9.372777778,1,Thorndyke,Flip bag,upper
30213,3/29/2024 7:15,49.05,9.472222222,2,Thorndyke,Flip bag,upper
30214,3/29/2024 7:30,49.05,9.472222222,4,Thorndyke,Flip bag,upper
30215,3/29/2024 7:45,49.05,9.472222222,6,Thorndyke,Flip bag,upper
30216,3/29/2024 8:00,49.05,9.472222222,11,Thorndyke,Flip bag,upper
30217,3/29/2024 8:15,49.05,9.472222222,11,Thorndyke,Flip bag,upper
30218,3/29/2024 8:30,49.05,9.472222222,16,Thorndyke,Flip bag,upper
30219,3/29/2024 8:45,49.05,9.472222222,18,Thorndyke,Flip bag,upper
30220,3/29/2024 9:00,49.05,9.472222222,16,Thorndyke,Flip bag,upper
30221,3/29/2024 9:15,49.05,9.472222222,19,Thorndyke,Flip bag,upper
30222,3/29/2024 9:30,49.05,9.472222222,23,Thorndyke,Flip bag,upper
30223,3/29/2024 9:45,49.05,9.472222222,19,Thorndyke,Flip bag,upper
30224,3/29/2024 10:00,48.871,9.372777778,14,Thorndyke,Flip bag,upper
30225,3/29/2024 10:15,49.228,9.571111111,16,Thorndyke,Flip bag,upper
30226,3/29/2024 10:30,50.113,10.06277778,22,Thorndyke,Flip bag,upper
30227,3/29/2024 10:45,50.819,10.455,34,Thorndyke,Flip bag,upper
30228,3/29/2024 11:00,52.05,11.13888889,176,Thorndyke,Flip bag,upper
30229,3/29/2024 11:15,55.189,12.88277778,576,Thorndyke,Flip bag,upper
30230,3/29/2024 11:30,55.537,13.07611111,576,Thorndyke,Flip bag,upper
30231,3/29/2024 11:45,52.225,11.23611111,704,Thorndyke,Flip bag,upper
30232,3/29/2024 12:00,53.623,12.01277778,896,Thorndyke,Flip bag,upper
30233,3/29/2024 12:15,54.322,12.40111111,896,Thorndyke,Flip bag,upper
30234,3/29/2024 12:30,55.537,13.07611111,960,Thorndyke,Flip bag,upper
30235,3/29/2024 12:45,54.322,12.40111111,1024,Thorndyke,Flip bag,upper
30236,3/29/2024 13:00,54.842,12.69,1152,Thorndyke,Flip bag,upper
30237,3/29/2024 13:15,56.23,13.46111111,1472,Thorndyke,Flip bag,upper
30238,3/29/2024 13:30,56.23,13.46111111,992,Thorndyke,Flip bag,upper
30239,3/29/2024 13:45,54.147,12.30388889,992,Thorndyke,Flip bag,upper
30240,3/29/2024 14:00,57.614,14.23,4864,Thorndyke,Flip bag,upper
30241,3/29/2024 14:15,67.221,19.56722222,8192,Thorndyke,Flip bag,upper
30242,3/29/2024 14:30,69.793,20.99611111,4096,Thorndyke,Flip bag,upper
30243,3/29/2024 14:45,74.964,23.86888889,8704,Thorndyke,Flip bag,upper
30244,3/29/2024 15:00,72.028,22.23777778,896,Thorndyke,Flip bag,upper
30245,3/29/2024 15:15,61.227,16.23722222,81,Thorndyke,Flip bag,upper
30246,3/29/2024 15:30,56.577,13.65388889,44,Thorndyke,Flip bag,upper
30247,3/29/2024 15:45,54.495,12.49722222,15,Thorndyke,Flip bag,upper
30248,3/29/2024 16:00,53.449,11.91611111,16,Thorndyke,Flip bag,upper
30249,3/29/2024 16:15,53.1,11.72222222,13,Thorndyke,Flip bag,upper
30250,3/29/2024 16:30,52.925,11.625,9,Thorndyke,Flip bag,upper
30251,3/29/2024 16:45,52.576,11.43111111,7,Thorndyke,Flip bag,upper
30252,3/29/2024 17:00,51.874,11.04111111,4,Thorndyke,Flip bag,upper
30253,3/29/2024 17:15,51.346,10.74777778,3,Thorndyke,Flip bag,upper
30254,3/29/2024 17:30,51.172,10.65111111,2,Thorndyke,Flip bag,upper
30255,3/29/2024 17:45,51.346,10.74777778,1,Thorndyke,Flip bag,upper
30256,3/29/2024 18:00,51.346,10.74777778,0,Thorndyke,Flip bag,upper
30257,3/29/2024 18:15,50.819,10.455,0,Thorndyke,Flip bag,upper
30258,3/29/2024 18:30,50.466,10.25888889,0,Thorndyke,Flip bag,upper
30259,3/29/2024 18:45,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30260,3/29/2024 19:00,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30261,3/29/2024 19:15,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30262,3/29/2024 19:30,50.113,10.06277778,0,Thorndyke,Flip bag,upper
30263,3/29/2024 19:45,49.937,9.965,0,Thorndyke,Flip bag,upper
30264,3/29/2024 20:00,49.937,9.965,0,Thorndyke,Flip bag,upper
30265,3/29/2024 20:15,49.937,9.965,0,Thorndyke,Flip bag,upper
30266,3/29/2024 20:30,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30267,3/29/2024 20:45,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30268,3/29/2024 21:00,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30269,3/29/2024 21:15,49.759,9.866111111,0,Thorndyke,Flip bag,upper
30270,3/29/2024 21:30,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30271,3/29/2024 21:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30272,3/29/2024 22:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30273,3/29/2024 22:15,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30274,3/29/2024 22:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30275,3/29/2024 22:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30276,3/29/2024 23:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30277,3/29/2024 23:15,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30278,3/29/2024 23:30,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30279,3/29/2024 23:45,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30280,3/30/2024 0:00,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30281,3/30/2024 0:15,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30282,3/30/2024 0:30,49.404,9.668888889,0,Thorndyke,Flip bag,upper
30283,3/30/2024 0:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30284,3/30/2024 1:00,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30285,3/30/2024 1:15,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30286,3/30/2024 1:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30287,3/30/2024 1:45,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30288,3/30/2024 2:00,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30289,3/30/2024 2:15,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30290,3/30/2024 2:30,49.05,9.472222222,0,Thorndyke,Flip bag,upper
30291,3/30/2024 2:45,49.228,9.571111111,0,Thorndyke,Flip bag,upper
30292,3/30/2024 3:00,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30293,3/30/2024 3:15,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30294,3/30/2024 3:30,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30295,3/30/2024 3:45,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30296,3/30/2024 4:00,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30297,3/30/2024 4:15,48.695,9.275,0,Thorndyke,Flip bag,upper
30298,3/30/2024 4:30,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30299,3/30/2024 4:45,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30300,3/30/2024 5:00,48.871,9.372777778,0,Thorndyke,Flip bag,upper
30301,3/30/2024 5:15,48.695,9.275,0,Thorndyke,Flip bag,upper
30302,3/30/2024 5:30,48.695,9.275,0,Thorndyke,Flip bag,upper
30303,3/30/2024 5:45,48.695,9.275,0,Thorndyke,Flip bag,upper
30304,3/30/2024 6:00,48.695,9.275,0,Thorndyke,Flip bag,upper
30305,3/30/2024 6:15,48.695,9.275,0,Thorndyke,Flip bag,upper
30306,3/30/2024 6:30,48.695,9.275,1,Thorndyke,Flip bag,upper
30307,3/30/2024 6:45,48.871,9.372777778,4,Thorndyke,Flip bag,upper
30308,3/30/2024 7:00,48.871,9.372777778,5,Thorndyke,Flip bag,upper
30309,3/30/2024 7:15,49.05,9.472222222,7,Thorndyke,Flip bag,upper
30310,3/30/2024 7:30,49.05,9.472222222,9,Thorndyke,Flip bag,upper
30311,3/30/2024 7:45,49.404,9.668888889,9,Thorndyke,Flip bag,upper
30312,3/30/2024 8:00,49.404,9.668888889,16,Thorndyke,Flip bag,upper
30313,3/30/2024 8:15,49.404,9.668888889,15,Thorndyke,Flip bag,upper
30314,3/30/2024 8:30,49.582,9.767777778,15,Thorndyke,Flip bag,upper
30315,3/30/2024 8:45,49.759,9.866111111,19,Thorndyke,Flip bag,upper
30316,3/30/2024 9:00,49.937,9.965,25,Thorndyke,Flip bag,upper
30317,3/30/2024 9:15,49.937,9.965,22,Thorndyke,Flip bag,upper
30318,3/30/2024 9:30,50.113,10.06277778,22,Thorndyke,Flip bag,upper
30319,3/30/2024 9:45,50.113,10.06277778,24,Thorndyke,Flip bag,upper
30320,3/30/2024 10:00,50.113,10.06277778,24,Thorndyke,Flip bag,upper
30321,3/30/2024 10:15,50.29,10.16111111,19,Thorndyke,Flip bag,upper
30322,3/30/2024 10:30,50.29,10.16111111,22,Thorndyke,Flip bag,upper
30323,3/30/2024 10:45,50.819,10.455,22,Thorndyke,Flip bag,upper
30324,3/30/2024 11:00,51.346,10.74777778,35,Thorndyke,Flip bag,upper
30325,3/30/2024 11:15,52.401,11.33388889,50,Thorndyke,Flip bag,upper
30326,3/30/2024 11:30,50.995,10.55277778,704,Thorndyke,Flip bag,upper
30327,3/30/2024 11:45,49.937,9.965,1088,Thorndyke,Flip bag,upper
30328,3/30/2024 12:00,50.643,10.35722222,1792,Thorndyke,Flip bag,upper
30329,3/30/2024 12:15,51.172,10.65111111,1664,Thorndyke,Flip bag,upper
30330,3/30/2024 12:30,51.699,10.94388889,1728,Thorndyke,Flip bag,upper
30331,3/30/2024 12:45,53.1,11.72222222,1856,Thorndyke,Flip bag,upper
30332,3/30/2024 13:00,54.147,12.30388889,1856,Thorndyke,Flip bag,upper
30333,3/30/2024 13:15,57.268,14.03777778,1984,Thorndyke,Flip bag,upper
30334,3/30/2024 13:30,59.68,15.37777778,4608,Thorndyke,Flip bag,upper
30335,3/30/2024 13:45,61.569,16.42722222,3456,Thorndyke,Flip bag,upper
30336,3/30/2024 14:00,60.368,15.76,1792,Thorndyke,Flip bag,upper
30337,3/30/2024 14:15,60.712,15.95111111,1728,Thorndyke,Flip bag,upper
30338,3/30/2024 14:30,60.024,15.56888889,1920,Thorndyke,Flip bag,upper
30339,3/30/2024 14:45,59.508,15.28222222,1728,Thorndyke,Flip bag,upper
30340,3/30/2024 15:00,60.539,15.855,1984,Thorndyke,Flip bag,upper
30341,3/30/2024 15:15,61.054,16.14111111,1344,Thorndyke,Flip bag,upper
30342,3/30/2024 15:30,59.508,15.28222222,1152,Thorndyke,Flip bag,upper
30343,3/30/2024 15:45,58.476,14.70888889,1024,Thorndyke,Flip bag,upper
30344,3/30/2024 16:00,58.303,14.61277778,960,Thorndyke,Flip bag,upper
30345,3/30/2024 16:15,55.017,12.78722222,23,Thorndyke,Flip bag,upper
30346,3/30/2024 16:30,53.973,12.20722222,16,Thorndyke,Flip bag,upper
30347,3/30/2024 16:45,53.798,12.11,9,Thorndyke,Flip bag,upper
30348,3/30/2024 17:00,53.623,12.01277778,6,Thorndyke,Flip bag,upper
30349,3/30/2024 17:15,53.449,11.91611111,4,Thorndyke,Flip bag,upper
30350,3/30/2024 17:30,52.75,11.52777778,3,Thorndyke,Flip bag,upper
30351,3/30/2024 17:45,52.225,11.23611111,2,Thorndyke,Flip bag,upper
30352,3/30/2024 18:00,51.523,10.84611111,1,Thorndyke,Flip bag,upper
30353,3/30/2024 18:15,51.172,10.65111111,0,Thorndyke,Flip bag,upper
